world_rank,university_name,country,teaching,research,citations,income,total_score,num_students,student_staff_ratio,international_students,year
2,Stanford University,United States of America,95,98.8,99.3,62.4,93.7,"15,596",7.8,22%,2013
2,University of Oxford,United Kingdom,89.7,98.1,95.6,79.8,93.7,"19,919",11.6,34%,2013
5,Massachusetts Institute of Technology,United States of America,92.9,89.2,99.9,92.9,93.1,"11,074",9,33%,2013
6,Princeton University,United States of America,89.5,99.4,99.8,79.5,92.7,"7,929",8.4,27%,2013
7,University of Cambridge,United Kingdom,91.2,95.6,96.2,59.1,92.6,"18,812",11.8,34%,2013
8,Imperial College London,United Kingdom,88,90.9,93,87.5,90.6,"15,060",11.7,51%,2013
9,"University of California, Berkeley",United States of America,85.1,99.3,99.3,65.4,90.5,"36,186",16.4,15%,2013
11,Yale University,United States of America,93.2,92.5,94.8,38.2,89.2,"11,751",4.4,20%,2013
15,University of Pennsylvania,United States of America,90,89.4,96.2,43.7,86.6,"20,376",6.5,20%,2013
16,Johns Hopkins University,United States of America,81.8,85.5,95.3,100,85.6,"15,128",3.6,23%,2013
17,University College London,United Kingdom,83.5,88.8,86.8,45.1,85.5,"26,607",10.7,46%,2013
18,Cornell University,United States of America,77,92.1,91.8,39.5,83.3,"21,424",10.2,19%,2013
19,Northwestern University,United States of America,77.6,87.3,98.2,64.4,83.1,"18,334",13.8,15%,2013
20,University of Michigan,United States of America,76.1,91.4,91.6,53.9,82.6,"41,786",9,16%,2013
22,Carnegie Mellon University,United States of America,71.8,87,95.5,55.9,81.5,"11,885",13.1,35%,2013
23,Duke University,United States of America,72.3,81.5,97,100,81.2,"15,172",4.8,17%,2013
24,University of Washington,United States of America,74.7,81.3,97,41.3,79.9,"44,020",11.8,13%,2013
25,Georgia Institute of Technology,United States of America,70.2,79.5,90.3,74.9,78.8,"19,967",20.1,26%,2013
25,University of Texas at Austin,United States of America,75.5,80.7,91,57.9,78.8,"49,427",17.4,9%,2013
28,University of Melbourne,Australia,68.4,82.5,83.7,67.6,77.9,"40,128",23.7,35%,2013
29,National University of Singapore,Singapore,74.4,87.2,67.2,77.4,77.5,"31,592",15.5,34%,2013
30,University of British Columbia,Canada,69.1,80.4,84,42.4,77.3,"50,152",17.6,25%,2013
31,University of Wisconsin-Madison,United States of America,76.1,80.1,88.2,54.8,76.9,"39,655",10.8,11%,2013
32,University of Edinburgh,United Kingdom,68.4,71.3,90.8,43.8,76.1,"25,774",14.1,36%,2013
34,McGill University,Canada,74.4,80.4,75.2,40.3,75.7,"31,326",13.7,23%,2013
35,"University of California, Santa Barbara",United States of America,56.1,73.5,99.4,100,75.6,"22,020",27.3,11%,2013
35,University of Hong Kong,Hong Kong,78.4,85.9,62.1,62.5,75.6,"19,835",17.6,38%,2013
37,Australian National University,Australia,68.6,83.5,73.5,39.6,75.4,"14,604",19.2,35%,2013
38,"University of California, San Diego",United States of America,63.4,79,96.2,43.9,75.2,"27,233",6.5,11%,2013
40,École Polytechnique Fédérale de Lausanne,Switzerland,62.4,57,95,49.8,73,"9,666",10.5,54%,2013
41,New York University,United States of America,73.8,67.4,89.2,29.5,72.8,"42,056",6.8,19%,2013
42,Karolinska Institute,Sweden,66.3,75.7,77.3,71.4,72.4,"7,774",11.5,22%,2013
42,University of North Carolina at Chapel Hill,United States of America,70.4,69.3,90.1,40,72.4,"26,518",7.3,8%,2013
44,"University of California, Davis",United States of America,67.9,71.6,82.7,52.5,71.8,"35,364",13.9,13%,2013
48,LMU Munich,Germany,65.4,66.5,85.5,42,70.4,"35,691",15.5,13%,2013
49,University of Manchester,United Kingdom,65.9,67.7,76.9,43.2,70.1,"34,938",15.3,34%,2013
50,Pohang University of Science and Technology,South Korea,63.9,63.9,88.2,100,69.4,"3,055",10.1,4%,2013
52,Tsinghua University,China,74.5,76.4,55.2,99.2,67.1,"39,763",13.7,10%,2013
53,Ohio State University,United States of America,66.7,60.9,80.1,49.5,67,"51,462",13.4,12%,2013
54,Boston University,United States of America,65.4,50.9,94.2,30.6,66.8,"24,789",8.6,17%,2013
56,University of Southern California,United States of America,68.4,57.1,81.9,33.5,66.3,"36,534",12.9,20%,2013
57,King’s College London,United Kingdom,53.5,59.3,82.8,42.4,66.2,"21,394",11.4,37%,2013
58,KU Leuven,Belgium,59.7,71,67.2,99.7,66.1,"42,503",41.9,18%,2013
59,École Normale Supérieure,France,61.6,46.9,90.3,47.2,65.9,"2,400",7.9,20%,2013
61,Pennsylvania State University,United States of America,55,69.2,81.4,59.7,65.8,"44,501",12.4,12%,2013
62,University of Sydney,Australia,59.5,70.1,62.9,69.2,65.7,"41,868",20.2,28%,2013
62,École Polytechnique,France,56.5,54.7,80.7,75.8,65.7,"2,429",4.8,30%,2013
64,Leiden University,Netherlands,54,67.1,78.4,46.1,65.1,"21,222",17.1,10%,2013
65,The University of Queensland,Australia,54.4,66.1,69.6,64,64.4,"34,718",32.7,27%,2013
67,Utrecht University,Netherlands,48,64.7,82.4,82.6,64.1,"30,779",15.4,7%,2013
68,Korea Advanced Institute of Science and Technology (KAIST),South Korea,69.9,68.9,58.4,100,64,"9,027",10,9%,2013
70,University of Göttingen,Germany,50,52.5,92.5,34.4,63.2,"25,581",25.6,12%,2013
70,Wageningen University and Research Center,Netherlands,54.9,53.7,73.8,100,63.2,"9,248",17,21%,2013
72,Erasmus University Rotterdam,Netherlands,44.5,64.1,80.2,62,62.9,"20,580",18.9,18%,2013
72,University of Massachusetts,United States of America,57.1,62.6,77.8,52.8,62.9,"56,959",13,11%,2013
74,University of Bristol,United Kingdom,50.1,51.7,85.4,38.7,62.5,"17,906",14,25%,2013
75,Rice University,United States of America,49.5,39.3,100,36.5,62,"6,333",9,26%,2013
76,University of Pittsburgh,United States of America,54.6,55.1,85.2,39.3,61.7,"26,485",5.8,10%,2013
77,Delft University of Technology,Netherlands,59.9,75.1,45.1,99.9,61.6,"15,920",19.4,25%,2013
78,Heidelberg University,Germany,61.4,49,75.5,40.7,61.4,"28,881",24.5,17%,2013
79,Emory University,United States of America,56.7,44.4,90.9,38.3,61.3,"12,338",4.5,18%,2013
80,Durham University,United Kingdom,42.3,44.5,93.3,34.3,60.7,"15,489",15.7,24%,2013
81,Pierre and Marie Curie University,France,59.2,43.5,80.6,28.6,60.5,"27,862",8.7,18%,2013
83,University of Amsterdam,Netherlands,45.6,61.3,75.1,49,60.1,"24,570",14.4,11%,2013
84,University of Montreal,Canada,54,57.9,60.9,95,59.8,"38,264",20.3,25%,2013
85,University of New South Wales,Australia,52.6,63.8,56.7,50.5,59.6,"38,309",25.9,33%,2013
86,Nanyang Technological University,Singapore,45.7,66.9,54.5,99.5,59.4,"25,028",16.2,33%,2013
87,Tufts University,United States of America,52.6,36.4,94.8,39.4,59.1,"10,410",10,14%,2013
88,McMaster University,Canada,42.3,47.9,81.7,98,59,"23,823",19.3,15%,2013
89,University of Groningen,Netherlands,43.8,61,71.6,85.2,58.8,"24,556",25.6,12%,2013
89,University of Zurich,Switzerland,50,41.6,80,38.3,58.8,"26,583",6.5,19%,2013
93,Ghent University,Belgium,46.4,56.7,71.3,95.9,58.4,"32,166",34.1,9%,2013
94,Michigan State University,United States of America,51.8,56.8,73.8,32.6,58.3,"44,750",15.7,15%,2013
94,University of Notre Dame,United States of America,48.3,39.6,93.5,29.8,58.3,"11,829",13.8,10%,2013
96,"University of California, Irvine",United States of America,44,47.2,90.3,42.1,58.2,"26,614",16.1,16%,2013
97,"University of Maryland, College Park",United States of America,44.9,51.4,83.9,32.1,57.9,"31,331",8.4,9%,2013
98,University of Arizona,United States of America,47,53.7,76.9,83.9,57.7,"36,429",12.7,8%,2013
99,Monash University,Australia,47.8,60.6,60.9,70,57.5,"50,882",40.5,36%,2013
99,"Rutgers, the State University of New Jersey",United States of America,50.9,61.3,69.5,35.8,57.5,"37,032",17.3,8%,2013
102,University of Rochester,United States of America,46,37.8,92.3,39.6,57.2,"9,390",4.5,26%,2013
105,Technical University of Munich,Germany,51.2,42.4,76.5,49.7,56.8,"35,565",31.5,20%,2013
106,Uppsala University,Sweden,48.6,63.9,58.2,44.1,56.6,"25,266",18.2,12%,2013
106,Vanderbilt University,United States of America,51.5,40.9,85,53,56.6,"12,161",3.6,10%,2013
108,University of St Andrews,United Kingdom,43.2,43.8,76.6,38.9,56.5,"8,338",12.7,47%,2013
109,University of Helsinki,Finland,42.8,53,77.7,31.1,56.4,"23,505",15.1,6%,2013
110,Trinity College Dublin,Republic of Ireland,41.9,33.5,88.1,32.8,56.2,"15,521",18,25%,2013
110,University of Sheffield,United Kingdom,49.5,46.2,71,41.5,56.2,"23,311",15.5,31%,2013
110,University of Sussex,United Kingdom,34.9,39.5,91.1,32.1,56.2,"12,001",17.4,35%,2013
113,University of Cape Town,South Africa,34.7,45.5,79.7,87.3,55.8,"20,040",12.1,18%,2013
114,Eindhoven University of Technology,Netherlands,44.1,51.8,63.8,100,55.6,"8,176",16,14%,2013
115,Maastricht University,Netherlands,39.7,53.2,62.5,99.1,55.5,"15,626",18.9,48%,2013
116,Aarhus University,Denmark,35.7,54.6,71.6,69.7,55.3,"23,895",13.6,14%,2013
117,Stockholm University,Sweden,31.3,43.8,93,32,55.2,"31,715",23.7,8%,2013
118,University of Virginia,United States of America,55.9,43,73.5,48.6,55,"23,845",10.2,12%,2013
119,"Royal Holloway, University of London",United Kingdom,30.5,27.7,99,31.9,54.9,"8,747",15.9,37%,2013
120,University of Nottingham,United Kingdom,48.1,50.8,62.8,38.3,54.8,"30,144",15,27%,2013
121,University of Alberta,Canada,50.9,53.9,56.6,50.6,54.7,"36,299",21.6,23%,2013
124,Chinese University of Hong Kong,Hong Kong,53.7,63.1,45.1,44.5,54.4,"17,916",10.2,22%,2013
124,Dartmouth College,United States of America,47.5,35.9,87,38.6,54.4,"6,178",6.6,16%,2013
124,University of Warwick,United Kingdom,48.9,50.5,58.8,35.3,54.4,"18,529",16.6,37%,2013
1,California Institute of Technology,United States of America,94.4,98.2,99.8,91.2,94.9,"2,243",6.9,27%,2014
2,University of Oxford,United Kingdom,89,98.5,95.4,90.3,93.9,"19,919",11.6,34%,2014
4,Stanford University,United States of America,94.7,96.8,99.1,61.3,93.8,"15,596",7.8,22%,2014
5,Massachusetts Institute of Technology,United States of America,92.9,89,100,94.3,93,"11,074",9,33%,2014
6,Princeton University,United States of America,89.9,97.6,99.7,80.5,92.7,"7,929",8.4,27%,2014
7,University of Cambridge,United Kingdom,90.6,95.3,95.7,52.8,92.3,"18,812",11.8,34%,2014
8,"University of California, Berkeley",United States of America,83.2,97.5,99.3,59.5,89.8,"36,186",16.4,15%,2014
10,Imperial College London,United Kingdom,84.5,88.1,90,72.3,87.5,"15,060",11.7,51%,2014
11,Yale University,United States of America,89.5,90.5,93.5,38.7,87.4,"11,751",4.4,20%,2014
14,ETH Zurich – Swiss Federal Institute of Technology Zurich,Switzerland,77.6,88.2,85,78.8,84.5,"18,178",14.7,37%,2014
15,Johns Hopkins University,United States of America,75.7,85.1,95,100,83.7,"15,128",3.6,23%,2014
16,University of Pennsylvania,United States of America,79.8,81.2,95,45.2,81,"20,376",6.5,20%,2014
17,Duke University,United States of America,73.9,73,96.7,100,79.3,"15,172",4.8,17%,2014
18,University of Michigan,United States of America,70,86.2,90.8,53.5,79.2,"41,786",9,16%,2014
19,Cornell University,United States of America,72.1,83.8,90.8,35.8,79.1,"21,424",10.2,19%,2014
21,University College London,United Kingdom,70.5,77.5,84.1,46.8,77.6,"26,607",10.7,46%,2014
22,Northwestern University,United States of America,70.2,76,97.1,61.9,77.1,"18,334",13.8,15%,2014
24,Carnegie Mellon University,United States of America,63.1,77.4,93.9,52.5,76,"11,885",13.1,35%,2014
25,University of Washington,United States of America,65.6,69.2,95.6,43.1,73.4,"44,020",11.8,13%,2014
26,National University of Singapore,Singapore,68,77.8,66.4,64.3,72.4,"31,592",15.5,34%,2014
27,University of Texas at Austin,United States of America,64.7,69,91.3,59.6,72.2,"49,427",17.4,9%,2014
28,Georgia Institute of Technology,United States of America,59.4,68.6,87.9,71.3,71.6,"19,967",20.1,26%,2014
30,University of Wisconsin-Madison,United States of America,69.8,67.7,87.2,51.2,71.1,"39,655",10.8,11%,2014
31,University of British Columbia,Canada,59.9,67.9,83.7,43.1,70.8,"50,152",17.6,25%,2014
33,"University of California, Santa Barbara",United States of America,47.8,58.2,99.4,86.7,68.4,"22,020",27.3,11%,2014
34,University of Melbourne,Australia,57.1,64.2,80.2,65.1,68.2,"40,128",23.7,35%,2014
35,McGill University,Canada,61.5,68.1,74.5,40.8,68.1,"31,326",13.7,23%,2014
36,Karolinska Institute,Sweden,58.1,67.7,76,68.7,67.8,"7,774",11.5,22%,2014
37,École Polytechnique Fédérale de Lausanne,Switzerland,52.9,48.3,95.9,49.2,67.7,"9,666",10.5,54%,2014
38,King’s College London,United Kingdom,56.2,56.8,87.6,38.3,67.6,"21,394",11.4,37%,2014
39,University of Edinburgh,United Kingdom,56.6,56.9,87.6,42.5,67.5,"25,774",14.1,36%,2014
40,New York University,United States of America,65.4,58.4,87.9,29.9,67.4,"42,056",6.8,19%,2014
40,"University of California, San Diego",United States of America,52,63,96.7,48.4,67.4,"27,233",6.5,11%,2014
43,University of Hong Kong,Hong Kong,61.6,69.9,61.5,56.9,65.3,"19,835",17.6,38%,2014
47,University of North Carolina at Chapel Hill,United States of America,57.6,55.3,90.2,39.1,64.5,"26,518",7.3,8%,2014
48,Australian National University,Australia,51.8,65.1,71.2,44.8,64.4,"14,604",19.2,35%,2014
49,Pennsylvania State University,United States of America,55.3,65.9,79.4,60,64.2,"44,501",12.4,12%,2014
50,Boston University,United States of America,56.5,46.1,95.3,31.1,63.5,"24,789",8.6,17%,2014
50,Tsinghua University,China,66.8,65.9,59.9,99.9,63.5,"39,763",13.7,10%,2014
52,"University of California, Davis",United States of America,55.5,56.4,81.2,51.3,63.2,"35,364",13.9,13%,2014
55,LMU Munich,Germany,55.4,54.1,83.3,41.4,63.1,"35,691",15.5,13%,2014
56,Korea Advanced Institute of Science and Technology (KAIST),South Korea,65.6,60,67,100,62.9,"9,027",10,9%,2014
58,University of Manchester,United Kingdom,54.5,52.2,77.3,40.8,62.3,"34,938",15.3,34%,2014
59,Ohio State University,United States of America,58.3,52.9,79.4,47.7,62,"51,462",13.4,12%,2014
60,Pohang University of Science and Technology,South Korea,54.2,49,85.7,100,61.7,"3,055",10.1,4%,2014
61,KU Leuven,Belgium,48.6,59.9,72.9,99.9,61.3,"42,503",41.9,18%,2014
63,The University of Queensland,Australia,43.4,58,73.3,61,59.9,"34,718",32.7,27%,2014
63,University of Göttingen,Germany,45.1,48.8,89.6,41.2,59.9,"25,581",25.6,12%,2014
65,Rice University,United States of America,44.1,35.5,99.9,35.2,59.8,"6,333",9,26%,2014
65,École Normale Supérieure,France,54.6,37.1,87,44.7,59.8,"2,400",7.9,20%,2014
67,Leiden University,Netherlands,41.9,53.2,84.2,49.8,59.4,"21,222",17.1,10%,2014
68,Heidelberg University,Germany,57.8,44.8,76,42.1,59.2,"28,881",24.5,17%,2014
69,Delft University of Technology,Netherlands,55.8,67.3,47.2,100,59.1,"15,920",19.4,25%,2014
70,University of Southern California,United States of America,58.7,43.2,81.2,34.6,59,"36,534",12.9,20%,2014
70,École Polytechnique,France,46.3,40.5,82.3,74,59,"2,429",4.8,30%,2014
72,University of Sydney,Australia,47.4,55.4,66.6,66.3,58.8,"41,868",20.2,28%,2014
73,Erasmus University Rotterdam,Netherlands,37.8,53.3,81.2,56,58.1,"20,580",18.9,18%,2014
74,University of Basel,Switzerland,39.1,41,81.4,98.5,57.7,"12,551",17.3,24%,2014
74,Utrecht University,Netherlands,36.3,54.7,82,85.6,57.7,"30,779",15.4,7%,2014
76,Nanyang Technological University,Singapore,37.7,54.3,67.5,100,57.2,"25,028",16.2,33%,2014
77,Wageningen University and Research Center,Netherlands,43.1,44.3,74.1,100,56.8,"9,248",17,21%,2014
78,University of Pittsburgh,United States of America,48.6,45.4,84.4,39.4,56.7,"26,485",5.8,10%,2014
79,University of Bristol,United Kingdom,39.6,41.2,84.9,38,56.3,"17,906",14,25%,2014
80,Durham University,United Kingdom,38.3,38.3,88.2,35.3,56.1,"15,489",15.7,24%,2014
80,Emory University,United States of America,50.4,31.6,90.8,43.2,56.1,"12,338",4.5,18%,2014
80,Tufts University,United States of America,46.7,32.1,93.9,39.1,56.1,"10,410",10,14%,2014
83,Michigan State University,United States of America,50,49.1,71.5,32,55.9,"44,750",15.7,15%,2014
83,University of Amsterdam,Netherlands,38.3,54.1,75,50.2,55.9,"24,570",14.4,11%,2014
85,Ghent University,Belgium,41,48.9,74.9,94.6,55.5,"32,166",34.1,9%,2014
86,Free University of Berlin,Germany,43.8,58,64.8,34.4,55.3,"33,062",39.3,20%,2014
87,Technical University of Munich,Germany,48.2,35.2,80.7,50.1,55.2,"35,565",31.5,20%,2014
88,Vanderbilt University,United States of America,46.8,38.7,86.5,51,55,"12,161",3.6,10%,2014
90,University of Notre Dame,United States of America,41.2,34.7,91.8,31.2,54.7,"11,829",13.8,10%,2014
91,Monash University,Australia,42.5,48.9,65.4,67,54.6,"50,882",40.5,36%,2014
92,McMaster University,Canada,35.3,42.7,79.4,86.9,54.5,"23,823",19.3,15%,2014
93,"University of California, Irvine",United States of America,37.1,40.8,89.7,44.9,54.1,"26,614",16.1,16%,2014
95,University of Rochester,United States of America,42.8,29.9,89.7,41.4,53.6,"9,390",4.5,26%,2014
96,Pierre and Marie Curie University,France,50.2,26.7,82.3,34.4,53.5,"27,862",8.7,18%,2014
98,Maastricht University,Netherlands,33.1,47.1,65.8,98.2,52.9,"15,626",18.9,48%,2014
98,University of Groningen,Netherlands,36,48.6,71.1,87.6,52.9,"24,556",25.6,12%,2014
100,University of Helsinki,Finland,35.5,46.5,77.8,30.7,52.6,"23,505",15.1,6%,2014
102,"Royal Holloway, University of London",United Kingdom,30.4,21.2,97.5,33.1,52.5,"8,747",15.9,37%,2014
103,"Rutgers, the State University of New Jersey",United States of America,43.4,50.1,70.4,35.4,52.4,"37,032",17.3,8%,2014
103,Stockholm University,Sweden,28.6,41.4,88.7,31.5,52.4,"31,715",23.7,8%,2014
103,University of Arizona,United States of America,39.4,44.4,74.6,82.3,52.4,"36,429",12.7,8%,2014
106,Eindhoven University of Technology,Netherlands,37.3,47.9,63.6,100,52.3,"8,176",16,14%,2014
106,University of Montreal,Canada,45.7,42.9,59.3,90.9,52.3,"38,264",20.3,25%,2014
108,"University of Maryland, College Park",United States of America,39,37.2,84.4,32.1,52.2,"31,331",8.4,9%,2014
109,Chinese University of Hong Kong,Hong Kong,45.5,54.7,52.4,46.4,52,"17,916",10.2,22%,2014
109,University of Alberta,Canada,44.6,47.8,59.3,46.8,52,"36,299",21.6,23%,2014
111,Uppsala University,Sweden,38.9,49.7,66.4,40.5,51.9,"25,266",18.2,12%,2014
112,University of Sheffield,United Kingdom,40.6,38.1,72.4,42.7,51.8,"23,311",15.5,31%,2014
112,University of Virginia,United States of America,49.7,33.9,77.5,49.4,51.8,"23,845",10.2,12%,2014
114,Queen Mary University of London,United Kingdom,31,29.2,87,37.7,51.7,"14,260",14,40%,2014
114,University of New South Wales,Australia,38.8,50.1,58,52.6,51.7,"38,309",25.9,33%,2014
117,KTH Royal Institute of Technology,Sweden,45,41.6,55.6,100,51.6,"12,062",14.6,21%,2014
117,Technical University of Denmark,Denmark,38.9,26.9,78.7,98.7,51.6,"9,990",5,18%,2014
117,University of Glasgow,United Kingdom,34.5,36.6,79.2,40.8,51.6,"22,616",16,29%,2014
117,University of St Andrews,United Kingdom,36.9,32.2,77.3,40.3,51.6,"8,338",12.7,47%,2014
121,University of Sussex,United Kingdom,29.5,32.2,86.3,31.3,51.2,"12,001",17.4,35%,2014
